https://github.com/benburkert/schemr,"{""github"": 1, ""for"": 1, ""the"": 1, ""win!+"": 1}"
https://github.com/defunkt/exception_logger,"{""exceptionlogger+===============++the"": 1, ""exception"": 2, ""logger"": 1, ""(forgive"": 1, ""the"": 21, ""horrible"": 1, ""name)"": 1, ""logs"": 2, ""your"": 7, ""rails"": 1, ""exceptions"": 1, ""in"": 4, ""database"": 1, ""and"": 3, ""provides"": 1, ""a"": 2, ""funky"": 1, ""web"": 1, ""interface"": 1, ""to"": 12, ""manage"": 2, ""them.++first"": 1, ""you"": 8, ""need"": 3, ""generate"": 1, ""migration:++"": 1, """": 272, ""./script/generate"": 1, ""exception_migration++next,"": 1, ""you'll"": 1, ""include"": 3, ""exceptionloggable"": 1, ""module"": 1, ""into"": 1, ""applicationcontroller."": 1, ""once"": 1, ""that's"": 1, ""done"": 2, ""might"": 1, ""want"": 2, ""modify"": 1, ""key"": 2, ""methods"": 1, ""customize"": 1, ""logging:++"": 1, ""render_404(exception)"": 1, ""-"": 8, ""shows"": 2, ""404"": 1, ""template.+"": 2, ""+"": 10, ""render_500(exception)"": 1, ""500"": 1, ""log_exception(exception)"": 1, ""actual"": 1, ""database.+"": 1, ""rescue_action_in_public(exception)"": 1, ""does"": 1, ""not"": 1, ""log"": 1, ""these"": 1, ""exceptions:"": 1, ""activerecord::recordnotfound,"": 1, ""actioncontroller::unknowncontroller,"": 1, ""actioncontroller::unknownaction++now"": 1, ""add"": 2, ""new"": 1, ""route"": 1, ""routes.rb:++"": 1, ""map.connect"": 1, ""\""logged_exceptions/:action/:id\"","": 1, "":controller"": 1, ""=>"": 2, ""\""logged_exceptions\""++after"": 1, ""that,"": 2, ""visit"": 1, ""/logged_exceptions"": 1, ""application"": 2, ""exceptions.++once"": 1, ""have"": 1, ""open"": 1, ""up"": 1, ""vendor/plugins/init.rb"": 1, ""file"": 1, ""choose"": 1, ""pagination,+supported"": 1, ""options"": 2, ""are"": 1, ""will_paginate,"": 1, ""paginating_find,"": 1, ""simple"": 1, ""mysql"": 1, ""based"": 1, ""pagination"": 2, ""(uses"": 1, ""limit)+the"": 1, ""current"": 1, ""default"": 1, ""is"": 2, ""none."": 1, ""use"": 3, ""other"": 1, ""uncomment"": 1, ""$pagination_type"": 1, ""line+and"": 1, ""require"": 3, ""for"": 2, ""that"": 2, ""pagination,"": 1, ""should"": 1, ""comment"": 1, ""out"": 1, ""what"": 1, ""won't"": 1, ""etc...++it's"": 1, ""understandable"": 1, ""may"": 1, ""authentication."": 1, ""this"": 2, ""config/environments/production.rb:++"": 1, ""#"": 10, ""config/environments/production.rb+"": 1, ""config.after_initialize"": 1, ""do+"": 3, ""'application'"": 1, ""unless"": 2, ""object.const_defined?(:applicationcontroller)+"": 1, ""loggedexceptionscontroller.class_eval"": 1, ""set"": 1, ""same"": 1, ""session"": 2, ""as"": 1, ""app+"": 1, "":session_key"": 1, ""'_beast_session_id'+"": 1, ""any"": 1, ""custom"": 1, ""auth"": 2, ""modules"": 1, ""need+"": 1, ""authenticationsystem+"": 1, ""before_filter"": 1, "":login_required+"": 1, ""optional,"": 1, ""sets"": 1, ""name"": 1, ""rss"": 1, ""feeds+"": 1, ""self.application_name"": 1, ""="": 2, ""\""beast\""+"": 1, ""protected+"": 1, ""only"": 1, ""allow"": 1, ""admins+"": 1, ""obviously"": 1, ""depends"": 2, ""on"": 2, ""how"": 1, ""system"": 1, ""works+"": 1, ""def"": 2, ""authorized?+"": 1, ""current_user.is_a?(admin)+"": 1, ""end+"": 5, ""assume"": 1, ""app's"": 2, ""login"": 1, ""required"": 1, ""doesn't"": 1, ""http"": 1, ""basic+"": 1, ""login_required_with_basic+"": 1, ""respond_to"": 1, ""do"": 1, ""|accepts|+"": 1, ""alias_method_chain"": 2, ""will"": 1, ""alias"": 1, ""login_required"": 1, ""login_required_without_basic+"": 1, ""accepts.html"": 1, ""{"": 1, ""login_required_without_basic"": 1, ""}+"": 1, ""access_denied_with_basic_auth"": 2, ""defined"": 1, ""loggedexceptionscontroller+"": 1, ""get_auth_data"": 1, ""returns"": 1, ""back"": 1, ""user/password"": 1, ""pair+"": 1, ""accepts.rss"": 1, ""self.current_user"": 1, ""user.authenticate(*get_auth_data)+"": 1, "":login_required,"": 1, "":basic+"": 1, ""end++the"": 1, ""exact"": 1, ""code"": 1, ""of"": 2, ""course"": 1, ""specific"": 1, ""needs"": 1, ""application.++credits++jamis"": 1, ""buck"": 1, ""original"": 1, ""exception_notification"": 1, ""plugin+rick"": 1, ""olson"": 1, ""model/controller"": 1, ""code+josh"": 1, ""goebel"": 1, ""design+jason"": 1, ""knight"": 1, ""support,"": 1, ""built"": 1, ""on/inspired"": 1, ""by"": 1, ""ryanb's"": 1, ""willpaginate"": 1, ""support.+"": 1}"
https://github.com/jnewland/gsa-prototype,"{""gsa-prototype+=============++prototype/javascript"": 1, ""wrapper"": 1, ""for"": 2, ""the"": 5, ""google"": 2, ""search"": 3, ""appliance"": 1, ""protocol."": 1, ""fancy"": 1, ""cross-domain"": 1, ""json"": 1, ""support"": 1, ""included.++install+=======++gsa-prototype"": 1, ""requires"": 1, ""a"": 2, ""custom"": 1, ""xsl"": 1, ""be"": 1, ""installed"": 1, ""on"": 2, ""your"": 1, ""appliance++*"": 1, ""login"": 1, ""to"": 1, ""gsa"": 2, ""admin"": 1, ""console+*"": 1, ""click"": 3, ""'serving'"": 1, ""sidebar+*"": 1, ""create"": 1, ""new"": 2, ""frontend"": 1, ""named"": 1, ""'json'+*"": 1, ""'edit'"": 1, ""beside"": 1, ""newly"": 1, ""created"": 1, ""frontend+*"": 1, ""'edit"": 1, ""underlying"": 1, ""xslt"": 1, ""code'+*"": 1, ""select"": 1, ""'import"": 1, ""stylesheet'+*"": 1, ""import"": 1, ""template"": 1, ""at"": 1, ""xsl/json.xsl+*"": 1, ""done!++usage+=====++>>>"": 1, ""var"": 1, ""="": 1, ""gsa('foo.com')+>>>"": 1, ""gsa.search('jesse"": 1, ""newland')+true+>>>"": 1, ""gsa.results.first().get('title')+\""lexblog"": 1, ""it"": 1, ""director"": 1, ""talks"": 1, ""about"": 1, ""today&#39;s"": 1, ""platform"": 1, ""upgrade"": 1, "":"": 1, ""real"": 1, ""<b>...</b>\""+>>>"": 1, ""gsa.results.first().get('url')+\""http://kevin.lexblog.com/2007/07/articles/cool-stuff/lexblog-it-director-talks-about-todays-platform-upgrade/\""++see"": 1, ""inline"": 1, ""documentation"": 1, ""in"": 1, ""gsa.js"": 1, ""more"": 1, ""details."": 1}"
https://github.com/drnic/ruby-on-rails-tmbundle,"{""#"": 1, ""textmate"": 1, ""bundle"": 1, ""for"": 1, ""ruby"": 1, ""on"": 3, ""rails"": 1, ""development++to"": 1, ""install"": 2, ""with"": 1, ""git:++"": 2, """": 33, ""mkdir"": 2, ""-p"": 2, ""~/library/application\\"": 4, ""support/textmate/bundles+"": 4, ""cd"": 2, ""git"": 1, ""clone"": 1, ""git://github.com/drnic/ruby-on-rails-tmbundle.git"": 1, ""\""ruby"": 2, ""rails.tmbundle\""+"": 2, ""osascript"": 2, ""-e"": 2, ""'tell"": 2, ""app"": 2, ""\""textmate\"""": 2, ""to"": 2, ""reload"": 2, ""bundles'+++to"": 1, ""without"": 1, ""wget"": 1, ""http://github.com/drnic/ruby-on-rails-tmbundle/tarball/master+"": 1, ""tar"": 1, ""zxf"": 1, ""drnic-ruby-on-rails-tmbundle*.tar.gz+"": 2, ""rm"": 1, ""mv"": 1, ""drnic-ruby-on-rails-tmbundle*"": 1, ""bundles'++ruby"": 1, ""1.8.7"": 1, ""or"": 1, ""greater"": 1, ""is"": 1, ""required."": 1}"
https://github.com/anotherjesse/taboo,"{""*"": 1, ""before"": 1, ""release"": 1, ""0.20"": 1, ""[0/8]+"": 1, """": 13, ""-"": 10, ""["": 10, ""]"": 10, ""null"": 1, ""titles"": 1, ""break"": 1, ""taboo+"": 1, ""make"": 1, ""sure"": 1, ""re-clicking"": 1, ""the"": 2, ""taboo"": 1, ""button"": 1, ""doesn't"": 3, ""overwrite"": 1, ""data?+"": 1, ""inplace"": 2, ""editor"": 2, ""handle"": 1, ""escape"": 2, ""key"": 1, ""correctly:+"": 1, ""click"": 2, ""to"": 2, ""edit,"": 1, ""save"": 1, ""changes,"": 1, ""then"": 1, ""again"": 1, ""change+"": 1, ""breaks"": 1, ""if"": 1, ""you"": 1, ""change"": 1, ""textarea"": 1, ""while"": 1, ""it"": 1, ""is"": 1, ""in"": 1, ""edit"": 1, ""mode+"": 1, ""deleting"": 1, ""from"": 1, ""grid"": 1, ""mode"": 1, ""show"": 2, ""undelete"": 2, ""box+"": 1, ""/"": 1, ""delete"": 1, ""all"": 1, ""isn't"": 1, ""correctly"": 1, ""on"": 5, ""trash.js+"": 1, ""use"": 2, ""humanized"": 1, ""messages"": 1, ""deletion/undelete?+"": 1, ""favicons"": 1, ""dropdown"": 1, ""menu?+"": 1, ""tooltips"": 2, ""grid.js?+"": 1, ""calendar.js+"": 1}"
https://github.com/mojombo/yaws,"{""+this"": 2, ""is"": 3, ""yaws,"": 1, ""a"": 6, ""webserver"": 3, ""for"": 7, ""dynamic"": 1, ""content"": 2, ""written"": 1, ""in"": 9, ""erlang.+++to"": 1, ""build"": 3, ""and"": 9, ""install+++1."": 1, ""get"": 1, ""install"": 5, ""an"": 3, ""erlang"": 1, ""system"": 2, ""(http://www.erlang.org)++2."": 1, ""./configure"": 3, ""--prefix=/usr/local+"": 1, """": 161, ""this"": 7, ""will"": 13, ""everything"": 1, ""under"": 5, ""/usr/local"": 1, ""including"": 1, ""var"": 3, ""files+"": 1, ""/usr/local/var/run/yaws"": 1, ""etc"": 3, ""files"": 5, ""in+"": 1, ""/usr/local/etc/yaws.*++"": 1, ""plain"": 1, ""executables"": 1, ""+"": 8, ""/usr/local/bin"": 1, ""libs"": 1, ""/usr/local/lib/yaws"": 1, ""and+"": 1, ""end"": 1, ""up"": 1, ""/usr/local/etc"": 1, ""/usr/local/var+++note:"": 1, ""we"": 5, ""can"": 4, ""also"": 1, ""change"": 1, ""the"": 8, ""target"": 1, ""directory"": 2, ""directories"": 1, ""by"": 1, ""using:++"": 1, ""--localstatedir=dir"": 1, ""that"": 2, ""should"": 3, ""go"": 2, ""/var+"": 1, ""--sysconfdir=dir"": 1, ""/etc+"": 1, ""--disable-pam"": 1, ""if"": 4, ""some"": 1, ""reason"": 1, ""do"": 3, ""not"": 3, ""want"": 2, ""pam"": 2, ""support+"": 1, ""--with-extrainclude=dir"": 1, ""add"": 1, ""dir"": 1, ""to"": 5, ""include"": 1, ""path+"": 1, ""may"": 1, ""be"": 4, ""useful"": 1, ""e.g."": 1, ""installed+**"": 1, ""somewhere"": 1, ""where"": 3, ""its"": 1, ""usually"": 2, ""found+"": 1, ""--with-defaultcharset=string"": 1, ""set"": 1, ""default"": 1, ""charset"": 1, ""used+"": 1, ""generated"": 1, ""page"": 1, ""headers."": 1, ""never"": 1, ""needed.+"": 1, ""way"": 1, ""you"": 5, ""precisely"": 1, ""control"": 1, ""yaws"": 3, ""(this"": 2, ""is+usefull"": 1, ""computers"": 1, ""have"": 1, ""right"": 1, ""access"": 1, ""+standard"": 1, ""systemdirs)."": 1, ""++for"": 1, ""example:+./configure"": 1, ""--prefix=/home/install/yaws"": 1, ""--localstatedir=/home/install/yaws/var"": 1, ""--sysconfdir=/home/install/etc+++2b."": 1, ""note"": 1, ""packagers"": 1, ""(rpm,"": 1, ""deb"": 1, ""...)"": 1, ""all"": 3, ""targets"": 1, ""support"": 1, ""destdir"": 1, ""variable.+"": 1, ""thus,"": 1, ""--prefix=/usr;"": 1, ""make+"": 2, ""subsequently"": 1, ""do:+"": 1, ""destdir=/foo/bar"": 1, ""make"": 4, ""install+"": 1, ""installed"": 2, ""destdir,"": 1, ""but"": 1, ""code"": 1, ""assume"": 1, ""/usr+++3."": 1, ""system++"": 1, ""docs"": 1, ""(optionnal)"": 1, ""issue"": 1, ""command"": 1, ""yaws+"": 1, ""documentation.++"": 1, ""local_install+"": 1, ""perform"": 1, ""something"": 1, ""call"": 1, ""a+"": 1, ""local"": 1, ""install."": 1, ""it"": 2, ""create"": 3, ""executable"": 1, ""script"": 1, ""$home/bin"": 1, ""config"": 1, ""file"": 1, ""$home/yaws.conf."": 1, ""developers+"": 1, ""only++4."": 1, ""test"": 1, ""build,"": 1, ""start"": 6, ""as"": 7, ""bin/yaws"": 1, ""-i"": 2, ""at"": 3, ""http://0.0.0.0:8000+"": 1, ""terminate"": 1, ""through"": 1, ""^c"": 1, ""or"": 3, "">"": 1, ""init:stop()++5."": 1, ""root"": 3, ""install++6."": 1, ""/usr/local/bin/yaws"": 3, ""starts"": 1, ""interactive"": 2, ""system)++7."": 1, ""http://${host}"": 1, ""one"": 1, ""https://${host}++8."": 1, ""edit"": 1, ""/etc/yaws.conf"": 1, ""++9."": 1, ""/var/yaws++10a."": 1, ""--daemon"": 1, ""--heart+"": 1, ""daemon"": 1, ""(--daemon)"": 1, ""which"": 1, ""autorestarted"": 1, ""when/if+"": 1, ""crashes"": 1, ""hangs"": 1, ""(--heart)++10b."": 1, ""-i++"": 1}"
https://github.com/wayneeseguin/alogr,"{""="": 6, ""about++"": 1, """": 22, ""alogr"": 1, ""enables"": 1, ""a"": 7, ""ruby"": 1, ""project"": 1, ""to"": 21, ""log"": 7, ""the"": 17, ""filesystem"": 1, ""using"": 2, ""non-blocking"": 2, ""asynchronous"": 2, ""io"": 1, ""with"": 1, ""no"": 1, ""external"": 1, ""dependencies.++="": 1, ""author++"": 1, ""wayne"": 1, ""e."": 1, ""seguin"": 1, ""(wayneeseguin"": 1, ""at"": 1, ""gmail"": 1, ""dot"": 1, ""com)++="": 1, ""how"": 1, ""it"": 1, ""works++"": 1, ""global"": 2, ""logging"": 1, ""buffer"": 2, ""gets"": 1, ""added"": 1, ""running"": 1, ""application.+"": 1, ""there"": 1, ""is"": 4, ""which"": 1, ""an"": 1, ""array"": 1, ""of"": 3, ""fifo"": 2, ""queues.+"": 1, ""worker"": 1, ""threads"": 2, ""are"": 2, ""pop"": 1, ""first"": 2, ""element"": 1, ""(which"": 1, ""string)"": 1, ""off"": 1, ""queue"": 2, ""and"": 1, ""\""process\"""": 1, ""it."": 1, ""+"": 4, ""processing"": 1, ""involves"": 1, ""writing"": 1, ""string"": 2, ""disk"": 1, ""io+"": 1, ""will"": 1, ""be"": 3, ""event"": 2, ""based"": 1, ""where"": 2, ""something"": 1, ""being"": 1, ""placed"": 1, ""in"": 2, ""queue,"": 1, ""or"": 2, ""non-empty.+"": 1, ""+="": 1, ""config+"": 1, ""you"": 3, ""can"": 1, ""choose"": 1, ""that"": 1, ""application"": 2, ""uses:++"": 1, ""alogr.new("": 3, ""\""log/app_log.log\"""": 2, "")+"": 1, "":log"": 3, ""specifies"": 1, ""default"": 3, ""log+"": 1, ""=>"": 19, "")++"": 1, ""may"": 1, ""also"": 1, ""specify"": 2, ""any"": 1, ""combination"": 1, ""logs"": 2, ""corresponding"": 1, ""levels"": 2, ""addition"": 1, ""log:++"": 1, ""\""log/app_log.log\"","": 1, "":error"": 1, ""\""log/error.log\"","": 1, "":debug"": 1, ""\""log/debug.log\"")++"": 1, ""one"": 1, ""of:"": 1, ""["": 1, ""emergency,"": 1, ""alert,"": 1, ""critical,"": 1, ""error,"": 1, ""warning,"": 1, ""notice,"": 1, ""info,"": 1, ""debug"": 1, ""]"": 1, ""++="": 1, ""usage++"": 1, ""sure"": 1, ""setup"": 1, ""logger:++"": 1, ""$alogger"": 1, ""alogr.new(:log)++"": 1, ""either"": 1, ""error"": 4, ""(depending"": 1, ""on"": 1, ""your"": 1, ""configuration):++"": 1, ""\""jonnie!"": 1, ""borked"": 1, ""it!\"".log(:error)++feature"": 1, ""requests:+#"": 1, ""able"": 1, ""conditional"": 1, ""filters++="": 1, ""examples++*"": 1, ""example"": 5, ""1+require"": 1, ""\""alogr\""+$logger"": 2, ""alogr::logger.new(:log"": 1, ""\""/users/wayne/projects/ruby/alogr/trunk/log/default.log\"")+\""a"": 1, ""test,"": 1, ""should"": 9, ""go"": 9, ""10"": 1, ""times\\n\"".log.log.log.log.log.log.log.log.log.log++*"": 1, ""2+require"": 1, ""alogr.new(+:log"": 3, ""\""/users/wayne/projects/ruby/alogr/trunk/log/production.log\"","": 3, ""+:error"": 3, ""\""/users/wayne/projects/ruby/alogr/trunk/log/error.log\""+)++\""(1)this"": 1, ""production"": 3, ""log\\n\"".log++\""(2)this"": 1, ""log\\n\"".log(:error)++\""(3)error\\n\"".log"": 1, "":error++\""(4)production\\n\"".log"": 1, "":info++\""(5)error\"".log"": 1, "":error+++*"": 1, ""3+require"": 1, ""\""lib/alogr\""+$logger"": 2, ""\""/users/wayne/projects/ruby/alogr/trunk/log/error.log\"",+:info"": 2, ""\""/users/wayne/projects/ruby/alogr/trunk/log/info.log\"",+:warning"": 1, ""\""/users/wayne/projects/ruby/alogr/trunk/log/warning.log\""+)++\""this"": 1, ""info"": 2, ""log\"".log++\""this"": 1, ""log\"".log(:error)++\""this"": 1, ""log\"".log(:warning)++\""error\"".log"": 1, "":error++\""warning\"".log"": 1, "":warning++\""info\"".log"": 1, "":info++\""yetanother"": 1, ""error\"".log"": 1, "":error++*"": 1, ""4+require"": 1, ""\""/users/wayne/projects/ruby/alogr/trunk/log/info.log\"",+/paypal"": 1, ""\""/users/wayne/projects/ruby/alogr/trunk/log/paypal.log\""+)+\""this"": 1, ""log\"".log+\""this"": 1, ""log\"".log(:error)+\""this"": 1, ""log\"".log(:warning)++*"": 1, ""4:+if"": 1, ""line"": 1, ""matches"": 1, ""regexp"": 1, ""then"": 1, ""sent"": 1, ""log/paypal.log"": 1, ""as"": 2, ""well"": 1, ""production.log+alogr.new(:log"": 1, ""\""log/production.log\"","": 1, ""/paypal/"": 1, ""\""log/paypal.log\"")++gets"": 1, ""logged"": 1, ""both+{"": 1, "":something"": 1, ""\""value\"","": 1, "":something_else"": 1, ""\""value\"""": 1, ""}.log++"": 1}"
https://github.com/macournoyer/thin,"{""#"": 2, ""thin++a"": 1, ""small"": 1, ""and"": 5, ""fast"": 1, ""ruby"": 2, ""web"": 1, ""server++##"": 1, ""installation++```+gem"": 1, ""install"": 1, ""thin+```++or"": 1, ""add"": 2, ""`thin`"": 1, ""to"": 6, ""your"": 3, ""`gemfile`:++```ruby+gem"": 2, ""'thin'+```++##"": 1, ""usage++a"": 1, ""+thin+"": 1, ""script"": 1, ""offers"": 1, ""an"": 2, ""easy"": 1, ""way"": 1, ""start"": 2, ""rack"": 1, ""application:++```+thin"": 1, ""start+```++browse"": 1, ""the"": 5, ""`example`"": 1, ""directory"": 1, ""for"": 2, ""sample"": 1, ""applications.++##"": 1, ""usage"": 1, ""with"": 3, ""rails"": 1, ""action"": 2, ""cable++to"": 1, ""use"": 2, ""thin"": 1, ""cable,"": 1, ""following"": 1, ""'faye-websocket'+gem"": 1, ""'thin'"": 1, ""if"": 1, ""not"": 1, ""already"": 1, ""done+```++create"": 1, ""a"": 4, ""`config/initializers/thin_action_cable.rb`:++```ruby+rails.application.config.action_cable.use_faye"": 1, ""="": 1, ""true+faye::websocket.load_adapter"": 1, ""'thin'+```++###"": 1, ""cli++use"": 1, ""rackup"": 1, ""(config.ru)"": 1, ""file"": 3, ""bind"": 1, ""localhost"": 1, ""port"": 1, ""8080:++```+thin"": 1, ""-r"": 1, ""config.ru"": 1, ""-a"": 1, ""127.0.0.1"": 1, ""-p"": 3, ""8080"": 1, ""start+```++store"": 1, ""server"": 1, ""process"": 1, ""id,"": 1, ""log"": 1, ""daemonize:++```+thin"": 1, ""9292"": 1, ""tmp/pids/thin.pid"": 1, ""-l"": 1, ""logs/thin.log"": 1, ""-d"": 1, ""start+```++thin"": 1, ""is"": 5, ""quite"": 1, ""flexible"": 1, ""in"": 1, ""that"": 1, ""many"": 1, ""options"": 1, ""can"": 3, ""be"": 1, ""specified"": 1, ""at"": 4, ""command"": 1, ""line"": 1, ""(see"": 1, ""`thin"": 3, ""-h`"": 1, ""more).++###"": 1, ""configuration"": 2, ""files++you"": 1, ""create"": 1, ""using"": 1, ""config"": 2, ""-c"": 2, ""config/thin.yml`.++you"": 1, ""then"": 1, ""it"": 2, ""all"": 1, ""commands,"": 1, ""such"": 1, ""as:"": 1, ""config/thin.yml`.++here"": 1, ""example"": 1, ""file:++```yaml+---"": 1, ""+user:"": 1, ""www-data+group:"": 1, ""www-data+pid:"": 1, ""tmp/pids/thin.pid+timeout:"": 1, ""30+wait:"": 1, ""30+log:"": 1, ""log/thin.log+max_conns:"": 1, ""1024+require:"": 1, ""[]+environment:"": 1, ""production+max_persistent_conns:"": 1, ""512+servers:"": 1, ""1+threaded:"": 1, ""true+no-epoll:"": 1, ""true+daemonize:"": 1, ""true+socket:"": 1, ""tmp/sockets/thin.sock+chdir:"": 1, ""/path/to/your/apps/root+tag:"": 1, ""a-name-to-show-up-in-ps"": 1, ""aux+```++##"": 1, ""license++ruby"": 1, ""license,"": 1, ""http://www.ruby-lang.org/en/license.txt.++##"": 1, ""credits++the"": 1, ""parser"": 1, ""was"": 1, ""originally"": 1, ""from"": 1, ""mongrel"": 1, ""http://mongrel.rubyforge.org"": 1, ""by"": 1, ""zed"": 2, ""shaw.+mongrel"": 1, ""copyright"": 2, ""2007"": 1, ""a."": 1, ""shaw"": 1, ""contributors."": 1, ""licensed"": 1, ""under+the"": 1, ""license"": 1, ""gpl2.++thin"": 1, ""marc-andre"": 1, ""cournoyer"": 1, ""<macournoyer@gmail.com>++get"": 1, ""help"": 1, ""http://groups.google.com/group/thin-ruby/+report"": 1, ""bugs"": 1, ""https://github.com/macournoyer/thin/issues+and"": 1, ""major"": 1, ""security"": 1, ""issues"": 1, ""directly"": 1, ""me"": 1, ""macournoyer@gmail.com.+"": 1}"
https://github.com/up_the_irons/ram,"{""="": 1, ""welcome"": 1, ""to"": 2, ""ram:"": 1, ""ruby"": 3, ""asset"": 1, ""manager++ram"": 1, ""is"": 2, ""the"": 7, ""premiere"": 1, ""open-source,"": 1, ""role-based,"": 1, ""access-controlled"": 1, ""digital"": 1, ""asset+manager"": 1, ""for"": 2, ""on"": 2, ""rails."": 2, ""it"": 1, ""was"": 1, ""built"": 1, ""from"": 1, ""ground"": 1, ""up"": 2, ""be"": 2, ""a"": 1, ""fast,"": 1, ""secure+and"": 1, ""efficient"": 1, ""platform"": 1, ""distribution,"": 1, ""aggregation"": 1, ""and"": 1, ""tracking"": 1, ""of"": 3, ""online+digital"": 1, ""assets.+++="": 1, ""installation++from"": 1, ""root"": 1, ""directory"": 1, ""this"": 1, ""application"": 1, ""type:++"": 1, """": 5, ""rake"": 1, ""install+"": 1, ""+this"": 1, ""will"": 2, ""launch"": 1, ""install"": 1, ""wizard,"": 1, ""which"": 2, ""take"": 1, ""you"": 4, ""step"": 2, ""by"": 2, ""in"": 1, ""setting"": 1, ""ram.++if"": 1, ""have"": 1, ""problems"": 1, ""installing"": 1, ""ram,"": 1, ""consult"": 1, ""support"": 1, ""section"": 1, ""our"": 2, ""+website,"": 1, ""can"": 2, ""found"": 1, ""here:"": 1, ""http://www.locusfoc.us/ram/pages/docs.++additionally,"": 1, ""come"": 1, ""irc"": 1, ""channel"": 2, ""at:++"": 1, ""server"": 1, "":"": 2, ""irc.freenode.net+"": 1, ""#ram++we"": 1, ""hope"": 1, ""enjoy"": 1, ""ram!+++="": 1, ""license++ram"": 1, ""distributed"": 1, ""under"": 1, ""same"": 1, ""license"": 1, ""as"": 1, ""see+http://www.opensource.org/licenses/mit-license.php+"": 1}"
https://github.com/danwrong/low-pro-for-jquery,"{""low"": 4, ""pro"": 4, ""jq+----------++author:"": 1, ""dan"": 1, ""webb"": 1, ""(dan@danwebb.net)+git:"": 1, ""github.com:danwrong/low-pro-for-jquery.git+download:"": 1, ""http://github.com/danwrong/low-pro-for-jquery/tree/master/src/lowpro.jquery.js?raw=true++a"": 1, ""jquery"": 2, ""port"": 3, ""of"": 4, ""the"": 11, ""behavior"": 6, ""framework"": 1, ""that"": 2, ""was"": 1, ""originally"": 1, ""written"": 1, ""for"": 3, ""prototype.++++in"": 1, ""brief+--------++create"": 1, ""a"": 6, ""as"": 3, ""class:++testy"": 1, ""="": 1, ""$.klass({+"": 1, ""initialize:"": 1, ""function(arg)"": 1, ""{+"": 3, """": 4, ""alert('ive"": 2, ""just"": 2, ""been"": 2, ""attached"": 1, ""with"": 1, ""arg"": 1, ""'"": 1, ""+"": 1, ""arg);+"": 1, ""},+"": 1, ""onclick:"": 1, ""function()"": 1, ""clicked');+"": 1, ""}+});++btw,"": 1, ""$.klass"": 2, ""is"": 3, ""full"": 1, ""prototype's"": 1, ""class.create"": 2, ""so"": 2, ""youget"": 1, ""bonus"": 1, ""and"": 2, ""+can"": 1, ""use"": 2, ""all"": 1, ""inheritance"": 1, ""stuff"": 1, ""in"": 2, ""same"": 2, ""way.++next,"": 1, ""attach"": 2, ""on"": 1, ""dom"": 1, ""ready"": 1, ""way:++jquery(function($)"": 1, ""$('p').attach(testy,"": 1, ""'my"": 1, ""arg');+});++alternatively,"": 1, ""if"": 1, ""you"": 3, ""need"": 1, ""to"": 4, ""behaviors"": 2, ""get"": 2, ""references"": 1, ""instances+created"": 1, ""then"": 2, ""can"": 1, ""use:++$('a').attachandreturn(clicky,"": 1, ""45)"": 1, ""//=>"": 1, ""array"": 1, ""instances++aside"": 1, ""from"": 2, ""this"": 1, ""everything"": 1, ""works"": 1, ""prototype.+see"": 1, ""http://www.danwebb.net/lowpro"": 1, ""details.++++livequery"": 1, ""support+-----------------++if"": 1, ""livequery"": 1, ""plugin"": 1, ""found"": 1, ""will"": 1, ""it"": 2, ""automatically"": 1, ""bind"": 1, ""to+newly"": 1, ""created"": 1, ""content"": 1, ""if,"": 1, ""taking"": 1, ""above"": 1, ""example,"": 1, ""did"": 1, ""something"": 1, ""like:++$(document.body).append('<p>a"": 1, ""new"": 1, ""para</p>')++then"": 1, ""too"": 1, ""would"": 1, ""binded"": 1, ""it.++++acknowledgements+----------------++the"": 1, ""code"": 2, ""direct"": 1, ""prototype"": 1, ""(http://prototypejs.org)."": 1}"
https://github.com/wayneeseguin/autozest,"{""="": 1, ""about++autozest"": 1, ""is"": 1, ""an"": 1, ""autotest"": 1, ""extension++="": 1, ""author++"": 1, """": 5, ""wayne"": 1, ""e."": 1, ""seguin"": 1, ""(wayneeseguin"": 1, ""at"": 1, ""gmail"": 1, ""dot"": 1, ""com)++="": 1, ""features++*"": 1, ""automated"": 1, ""growl"": 2, ""installation+"": 1, ""$"": 4, ""autozest"": 5, ""install"": 1, ""growl++*"": 1, ""generation"": 2, ""of"": 2, "".autotest"": 1, ""with"": 1, ""&"": 1, ""config+"": 1, ""setup"": 1, ""autotest++*"": 1, "".autozest.yml"": 1, ""config"": 2, ""file+"": 1, ""setup++*"": 1, ""autozest.sqlite3"": 1, ""database"": 1, ""file"": 2, ""for"": 1, ""pulling"": 1, ""random"": 1, ""messages"": 1, ""based"": 1, ""on"": 1, ""severity,"": 1, ""update"": 1, ""via:+"": 1, ""update++notes:++*"": 1, ""can"": 1, ""specify"": 1, ""extra"": 1, ""image"": 1, ""fetching"": 1, ""options+*"": 1, ""dependency:"": 1, ""zentest++"": 1}"
